0.375 -0.361 -0.854
-0.497 -0.856 0.144
-0.783 0.370 -0.500
0.220 -0.518 -0.827
-0.852 -0.514 0.095
-0.474 0.684 -0.555
0.003 -0.606 -0.796
-0.997 0.061 -0.050
0.079 0.793 -0.604
-0.170 -0.575 -0.800
-0.813 0.541 -0.216
0.557 0.614 -0.559
-0.597 -0.264 -0.757
-0.233 0.961 -0.151
0.767 0.087 -0.635
-0.603 -0.020 -0.798
0.264 0.939 -0.223
0.753 -0.344 -0.560
-0.543 0.516 -0.663
0.824 0.480 -0.300
0.163 -0.709 -0.686
-0.211 0.724 -0.656
0.940 -0.033 -0.338
-0.267 -0.689 -0.674
0.269 0.673 -0.689
0.650 -0.655 -0.386
-0.711 -0.344 -0.613
0.541 0.385 -0.748
0.169 -0.921 -0.352
-0.824 0.064 -0.563
0.792 0.080 -0.606
-0.214 -0.892 -0.398
-0.572 0.444 -0.689
0.844 -0.326 -0.425
-0.525 -0.665 -0.532
-0.109 0.672 -0.732
0.487 -0.732 -0.477
-0.826 -0.208 -0.524
0.284 0.649 -0.706
0.177 -0.931 -0.320
-0.636 0.140 -0.759
0.751 0.338 -0.567
-0.303 -0.898 -0.318
-0.469 0.431 -0.771
0.830 -0.084 -0.552
-0.676 -0.676 -0.293
-0.110 0.486 -0.867
0.728 -0.554 -0.403
-0.984 -0.004 -0.178
0.151 0.512 -0.845
0.095 -0.859 -0.504
-0.796 0.591 -0.132
0.410 0.366 -0.835
-0.445 -0.719 -0.534
-0.240 0.961 -0.138
0.424 -0.024 -0.905
-0.873 -0.276 -0.402
0.327 0.935 -0.136
0.382 -0.262 -0.886
-0.864 0.238 -0.443
0.811 0.583 -0.055
0.277 -0.464 -0.842
-0.516 0.667 -0.537
0.995 0.082 0.059
0.094 -0.531 -0.842
-0.038 0.843 -0.536
0.888 -0.447 0.113
-0.045 -0.327 -0.944
0.459 0.833 -0.310
0.522 -0.806 0.279
-0.155 -0.411 -0.898
0.839 0.426 -0.339
-0.074 -0.934 0.349
-0.303 -0.312 -0.900
0.950 -0.172 -0.260
-0.604 -0.743 0.289
-0.369 -0.061 -0.927
0.707 -0.667 -0.238
-0.922 -0.176 0.345
-0.375 0.184 -0.908
0.096 -0.967 -0.236
-0.890 0.284 0.356
-0.250 0.349 -0.903
-0.381 -0.893 -0.239
-0.224 0.783 0.580
-0.131 0.565 -0.814
-0.966 -0.259 -0.024
0.116 0.832 0.543
0.245 0.506 -0.827
-0.963 0.229 -0.145
0.595 0.535 0.599
0.518 0.314 -0.795
-0.614 0.784 -0.090
0.743 0.113 0.659
0.666 -0.038 -0.745
-0.060 0.993 -0.104
0.583 -0.264 0.768
0.634 -0.443 -0.634
0.508 0.856 -0.091
0.273 -0.423 0.864
0.404 -0.765 -0.502
0.873 0.486 -0.038
-0.236 -0.396 0.887
0.059 -0.917 -0.394
0.970 -0.041 0.240
-0.500 -0.240 0.832
-0.474 -0.729 -0.495
0.725 -0.641 0.251
-0.492 0.166 0.855
-0.863 -0.224 -0.453
0.116 -0.960 0.253
-0.270 0.324 0.906
-0.861 0.341 -0.379
-0.432 -0.882 0.187
0.078 0.502 0.861
-0.417 0.801 -0.429
-0.905 -0.326 0.272
0.354 0.277 0.893
0.101 0.938 -0.331
-0.930 0.207 0.304
0.389 0.040 0.920
0.659 0.686 -0.309
-0.643 0.727 0.240
0.282 -0.067 0.957
0.919 0.307 -0.249
-0.277 0.950 0.148
0.037 -0.233 0.972
0.965 -0.246 -0.095
0.261 0.941 0.216
-0.264 -0.038 0.964
0.669 -0.726 0.155
0.694 0.686 0.217
-0.599 0.214 0.772
0.177 -0.905 0.388
0.781 0.369 0.504
-0.466 0.301 0.832
-0.213 -0.951 0.225
0.859 -0.073 0.507
-0.269 0.600 0.753
-0.778 -0.597 0.197
0.568 -0.533 0.627
0.255 0.634 0.730
-0.911 -0.097 0.402
0.325 -0.767 0.553
0.648 0.259 0.716
-0.716 0.527 0.457
-0.259 -0.809 0.527
0.819 -0.189 0.542
-0.112 0.873 0.474
-0.563 -0.449 0.694
0.471 -0.658 0.588
0.321 0.748 0.580
-0.822 -0.085 0.564
0.072 -0.835 0.545
0.649 0.454 0.611
-0.758 0.310 0.574
-0.528 -0.676 0.514
0.680 0.026 0.733
-0.509 0.736 0.446
-0.853 -0.321 0.412
0.516 -0.395 0.760
-0.081 0.861 0.503
-0.940 0.208 0.272
0.105 -0.580 0.808
0.326 0.787 0.523
-0.702 0.693 0.162
-0.279 -0.477 0.834
0.655 0.540 0.528
-0.190 0.982 0.011
-0.611 -0.127 0.781
0.769 0.142 0.624
0.502 0.862 0.066
-0.509 0.233 0.828
0.699 -0.450 0.556
0.948 0.317 -0.034
-0.137 0.500 0.855
0.288 -0.806 0.518
0.962 -0.262 -0.080
0.197 0.460 0.866
-0.190 -0.848 0.494
0.512 -0.856 -0.076
0.516 0.236 0.824
-0.687 -0.461 0.562
0.075 -0.992 -0.098
0.454 -0.054 0.890
-0.888 -0.111 0.446
-0.516 -0.839 -0.171
0.229 -0.328 0.916
-0.825 0.434 0.362
-0.894 -0.363 -0.262
-0.094 -0.419 0.903
-0.437 0.832 0.341
-0.925 0.088 -0.369
-0.379 -0.247 0.892
-0.013 0.965 0.261
-0.693 0.551 -0.465
-0.540 0.031 0.841
0.478 0.834 0.276
-0.269 0.789 -0.552
-0.534 0.355 0.768
0.802 0.501 0.326
0.340 0.787 -0.515
-0.129 0.582 0.803
0.931 -0.206 0.300
0.665 0.498 -0.556
0.269 0.534 0.801
0.696 -0.683 0.221
0.768 -0.037 -0.639
0.634 0.181 0.752
0.088 -0.983 0.162
0.476 -0.567 -0.673
0.667 -0.266 0.696
-0.573 -0.780 0.251
0.177 -0.687 -0.705
0.288 -0.649 0.704
-0.941 -0.328 0.083
-0.152 -0.710 -0.688
-0.203 -0.658 0.725
-0.967 0.250 -0.044
-0.396 -0.574 -0.716
-0.629 -0.399 0.667
-0.669 0.715 -0.203
-0.541 -0.263 -0.799
-0.824 -0.026 0.566
-0.169 0.964 -0.203
-0.464 0.064 -0.883
-0.763 0.478 0.436
0.450 0.876 -0.173
-0.366 0.276 -0.888
-0.445 0.787 0.428
0.817 0.552 -0.165
-0.085 0.381 -0.921
0.053 0.925 0.377
0.995 -0.016 -0.098
0.083 0.432 -0.898
0.656 0.655 0.375
0.750 -0.620 -0.229
0.238 0.278 -0.931
0.970 -0.027 0.240
0.041 -0.960 -0.276
0.229 0.141 -0.963
0.744 -0.664 0.079
-0.628 -0.735 -0.257
0.343 0.031 -0.939
0.267 -0.961 0.066
-0.901 -0.274 -0.338
0.462 -0.224 -0.858
-0.284 -0.954 0.096
-0.840 0.199 -0.504
0.436 -0.487 -0.757
-0.734 -0.679 0.015
-0.521 0.549 -0.653
0.436 -0.702 -0.564
-0.900 -0.329 -0.286
0.015 0.632 -0.775
0.039 -0.799 -0.600
-0.895 0.239 -0.376
0.444 0.551 -0.706
-0.240 -0.750 -0.616
-0.686 0.580 -0.439
0.687 0.317 -0.654
-0.651 -0.375 -0.660
-0.124 0.910 -0.395
0.749 -0.175 -0.639
-0.760 -0.082 -0.645
0.376 0.754 -0.539
0.530 -0.652 -0.542
-0.631 0.538 -0.559
0.773 0.370 -0.516
-0.071 -0.758 -0.649
-0.227 0.835 -0.502
0.826 -0.108 -0.553
-0.516 -0.540 -0.665
0.310 0.810 -0.498
0.555 -0.580 -0.596
-0.772 -0.091 -0.630
0.734 0.387 -0.558
0.078 -0.864 -0.497
-0.674 0.321 -0.665
0.939 -0.037 -0.343
-0.254 -0.746 -0.616
-0.233 0.665 -0.709
0.832 -0.515 -0.206
-0.486 -0.498 -0.718
0.267 0.698 -0.665
0.482 -0.872 -0.089
-0.556 -0.225 -0.800
0.677 0.435 -0.593
-0.192 -0.978 -0.078
-0.495 0.165 -0.853
0.847 -0.125 -0.516
-0.717 -0.697 0.018
-0.364 0.352 -0.862
0.594 -0.625 -0.506
-0.966 -0.247 -0.077
-0.045 0.455 -0.889
0.255 -0.855 -0.451
-0.824 0.536 0.184
0.063 0.410 -0.910
-0.563 -0.738 -0.372
-0.381 0.907 0.181
0.321 0.313 -0.894
-0.867 -0.283 -0.411
0.243 0.964 0.106
0.435 -0.011 -0.900
-0.867 0.265 -0.422
0.734 0.668 0.126
0.328 -0.185 -0.926
-0.595 0.721 -0.355
0.980 0.072 0.184
0.197 -0.386 -0.901
0.006 0.920 -0.393
0.843 -0.358 0.401
0.237 -0.422 -0.875
0.483 0.833 -0.271
0.457 -0.730 0.509
0.060 -0.545 -0.836
0.888 0.413 -0.205
-0.110 -0.821 0.560
-0.222 -0.529 -0.819
0.969 -0.215 -0.124
-0.529 -0.662 0.531
-0.437 -0.324 -0.839
0.727 -0.676 -0.118
-0.823 -0.231 0.518
-0.532 -0.005 -0.847
0.199 -0.973 -0.119
-0.723 0.347 0.597
-0.501 0.331 -0.800
-0.475 -0.877 -0.066
-0.357 0.704 0.614
-0.264 0.554 -0.789
-0.896 -0.444 -0.012
0.302 0.692 0.655
0.051 0.675 -0.736
-0.952 0.255 0.169
0.485 0.477 0.734
0.486 0.550 -0.679
-0.727 0.686 0.035
0.618 0.127 0.776
0.737 0.249 -0.628
-0.273 0.960 0.060
0.398 -0.180 0.899
0.869 -0.239 -0.433
0.293 0.954 0.062
0.183 -0.225 0.957
0.669 -0.684 -0.289
0.720 0.694 0.025
-0.101 -0.243 0.965
0.369 -0.910 -0.191
0.924 0.337 0.181
-0.372 -0.228 0.900
-0.183 -0.932 -0.312
0.910 -0.280 0.305
-0.362 0.072 0.929
-0.707 -0.671 -0.224
0.608 -0.738 0.294
-0.206 0.210 0.956
-0.979 -0.054 -0.199
0.010 -0.976 0.217
-0.109 0.251 0.962
-0.849 0.479 -0.221
-0.516 -0.841 0.161
0.371 0.194 0.908
-0.283 0.955 -0.088
-0.884 -0.224 0.410
0.297 -0.003 0.955
0.268 0.960 -0.081
-0.916 0.280 0.286
0.223 -0.219 0.950
0.841 0.535 -0.074
-0.492 0.816 0.303
-0.029 -0.356 0.934
0.995 0.075 0.060
-0.091 0.931 0.352
-0.453 -0.263 0.852
0.818 -0.501 0.281
0.353 0.824 0.443
-0.592 0.025 0.806
0.431 -0.834 0.343
0.681 0.551 0.483
-0.595 0.392 0.702
-0.189 -0.917 0.352
0.782 0.077 0.619
-0.361 0.647 0.671
-0.655 -0.688 0.311
0.664 -0.328 0.672
0.057 0.724 0.687
-0.942 -0.188 0.276
0.330 -0.663 0.672
0.439 0.579 0.687
-0.896 0.336 0.289
-0.063 -0.743 0.667
0.787 0.063 0.613
-0.380 0.833 0.403
-0.485 -0.550 0.680
0.706 -0.365 0.607
0.126 0.908 0.399
-0.697 -0.205 0.687
0.373 -0.670 0.642
0.630 0.691 0.355
-0.681 0.272 0.680
-0.081 -0.677 0.732
0.894 0.275 0.354
-0.441 0.683 0.582
-0.525 -0.562 0.639
0.849 -0.295 0.438
-0.057 0.773 0.632
-0.766 -0.145 0.626
0.528 -0.698 0.484
0.367 0.701 0.611
-0.694 0.256 0.672
0.026 -0.925 0.379
0.719 0.281 0.636
-0.374 0.615 0.694
-0.500 -0.764 0.408
0.781 -0.194 0.593
0.071 0.643 0.762
-0.826 -0.391 0.407
0.560 -0.659 0.503
0.384 0.483 0.787
-0.910 0.052 0.412
0.158 -0.874 0.459
0.625 0.147 0.767
-0.697 0.547 0.463
-0.352 -0.824 0.444
0.724 -0.334 0.604
-0.111 0.807 0.579
-0.681 -0.487 0.548
0.430 -0.644 0.633
0.339 0.765 0.547
-0.836 -0.021 0.548
-0.113 -0.760 0.640
0.686 0.406 0.604
-0.718 0.507 0.476
-0.553 -0.556 0.621
0.731 0.033 0.681
-0.400 0.830 0.388
-0.812 -0.177 0.556
0.569 -0.454 0.686
0.131 0.873 0.470
-0.746 0.322 0.583
0.259 -0.666 0.699
0.614 0.672 0.414
-0.295 0.694 0.657
-0.192 -0.717 0.670
0.936 0.072 0.345
0.165 0.738 0.654
-0.512 -0.503 0.697
0.843 -0.450 0.295
0.628 0.474 0.617
-0.691 -0.024 0.722
0.357 -0.880 0.313
0.695 0.154 0.703
-0.706 0.331 0.626
-0.136 -0.931 0.339
0.567 -0.314 0.762
-0.448 0.659 0.605
-0.692 -0.684 0.232
0.292 -0.525 0.799
-0.126 0.808 0.576
-0.948 -0.269 0.170
-0.171 -0.544 0.822
0.273 0.775 0.570
-0.947 0.322 0.016
-0.547 -0.339 0.765
0.526 0.572 0.629
-0.651 0.747 -0.135
-0.551 0.097 0.829
0.834 0.025 0.551
0.033 0.995 -0.095
-0.487 0.421 0.765
0.709 -0.320 0.628
0.510 0.848 -0.142
0.102 0.546 0.831
0.339 -0.805 0.487
0.935 0.232 -0.267
0.410 0.410 0.815
-0.122 -0.861 0.494
0.904 -0.302 -0.303
0.645 0.042 0.763
-0.620 -0.555 0.554
0.447 -0.831 -0.331
0.616 -0.274 0.739
-0.782 -0.103 0.614
-0.093 -0.956 -0.278
0.261 -0.530 0.807
-0.843 0.283 0.458
-0.471 -0.799 -0.373
-0.222 -0.591 0.776
-0.677 0.666 0.313
-0.702 -0.455 -0.548
-0.505 -0.393 0.768
-0.156 0.917 0.367
-0.849 0.066 -0.525
-0.826 -0.002 0.564
0.217 0.921 0.322
-0.520 0.389 -0.761
-0.728 0.412 0.548
0.640 0.694 0.328
-0.246 0.590 -0.769
-0.476 0.788 0.391
0.864 0.338 0.373
0.161 0.515 -0.842
0.245 0.859 0.450
0.897 -0.377 0.232
0.369 0.347 -0.863
0.717 0.520 0.464
0.500 -0.848 0.178
0.486 0.104 -0.868
0.941 -0.055 0.335
-0.142 -0.960 0.240
0.309 -0.273 -0.911
0.744 -0.553 0.375
-0.651 -0.726 0.221
0.151 -0.408 -0.900
0.249 -0.862 0.442
-0.968 -0.225 0.107
0.007 -0.454 -0.891
-0.278 -0.871 0.404
-0.952 0.305 0.003
-0.126 -0.384 -0.915
-0.724 -0.670 0.164
-0.673 0.738 0.045
-0.151 -0.077 -0.985
-0.974 -0.179 0.142
-0.198 0.972 -0.128
-0.115 -0.153 -0.982
-0.899 0.435 0.045
0.422 0.890 -0.169
-0.113 -0.134 -0.985
-0.505 0.862 0.040
0.857 0.506 -0.101
-0.107 -0.017 -0.994
0.172 0.985 0.022
0.973 -0.167 -0.156
-0.150 0.048 -0.987
0.623 0.782 0.022
0.773 -0.611 -0.169
-0.119 0.122 -0.985
0.969 0.044 -0.245
-0.042 -0.941 -0.335
-0.245 0.335 -0.910
0.892 -0.436 -0.120
-0.450 -0.828 -0.333
0.046 0.351 -0.935
0.434 -0.881 -0.187
-0.860 -0.344 -0.377
0.268 0.324 -0.907
-0.121 -0.975 -0.189
-0.872 0.195 -0.449
0.475 0.110 -0.873
-0.606 -0.763 -0.225
-0.550 0.607 -0.574
0.574 -0.224 -0.787
-0.871 -0.394 -0.293
-0.099 0.726 -0.681
0.481 -0.564 -0.671
-0.830 0.078 -0.552
0.486 0.586 -0.648
0.273 -0.806 -0.525
-0.566 0.611 -0.554
0.793 0.219 -0.568
-0.226 -0.761 -0.608
-0.033 0.828 -0.559
0.707 -0.376 -0.599
-0.707 -0.415 -0.573
0.411 0.758 -0.507
0.342 -0.643 -0.685
-0.845 0.108 -0.523
0.786 0.221 -0.577
-0.230 -0.762 -0.606
-0.574 0.609 -0.548
0.770 -0.194 -0.608
-0.623 -0.433 -0.651
-0.137 0.880 -0.455
0.543 -0.631 -0.555
-0.714 0.001 -0.700
0.442 0.776 -0.450
0.258 -0.842 -0.474
-0.574 0.261 -0.776
0.777 0.472 -0.416
-0.164 -0.833 -0.528
-0.202 0.552 -0.809
0.965 -0.026 -0.259
-0.503 -0.704 -0.502
0.276 0.419 -0.865
0.819 -0.573 -0.016
-0.523 -0.504 -0.687
0.736 0.140 -0.663
0.430 -0.852 0.297
-0.677 -0.122 -0.725
0.735 -0.058 -0.676
0.040 -0.991 0.129
-0.522 0.249 -0.816
0.612 -0.557 -0.562
-0.594 -0.792 0.139
-0.477 0.507 -0.718
0.091 -0.784 -0.614
-0.874 -0.358 0.328
-0.036 0.728 -0.684
-0.491 -0.609 -0.623
-0.870 0.314 0.380
0.253 0.568 -0.783
-0.891 -0.178 -0.417
-0.377 0.803 0.461
0.651 0.366 -0.665
-0.756 0.392 -0.525
0.069 0.844 0.532
0.753 0.023 -0.658
-0.452 0.745 -0.490
0.479 0.666 0.571
0.716 -0.471 -0.515
0.166 0.832 -0.530
0.678 0.294 0.674
0.403 -0.744 -0.533
0.632 0.648 -0.426
0.662 -0.165 0.731
0.009 -0.865 -0.502
0.935 0.185 -0.303
0.355 -0.467 0.810
-0.416 -0.779 -0.469
0.910 -0.360 -0.207
-0.008 -0.512 0.859
-0.721 -0.464 -0.515
0.555 -0.832 -0.026
-0.416 -0.305 0.857
-0.870 0.166 -0.464
-0.130 -0.986 -0.108
-0.476 -0.034 0.879
-0.592 0.703 -0.393
-0.755 -0.655 -0.035
-0.282 0.276 0.919
-0.114 0.928 -0.355
-0.992 -0.123 -0.002
-0.045 0.353 0.935
0.530 0.734 -0.425
-0.803 0.595 0.025
0.271 0.328 0.905
0.855 0.421 -0.302
-0.443 0.896 -0.005
0.268 0.138 0.953
0.966 -0.168 -0.196
0.177 0.984 0.031
0.188 -0.065 0.980
0.693 -0.706 -0.149
0.721 0.684 0.112
0.023 -0.185 0.983
0.276 -0.960 -0.040
0.946 0.264 0.190
-0.172 -0.090 0.981
-0.277 -0.960 -0.028
0.916 -0.273 0.295
-0.291 0.057 0.955
-0.719 -0.693 -0.053
0.618 -0.672 0.409
-0.319 0.261 0.911
-0.999 -0.005 -0.037
-0.009 -0.933 0.359
-0.036 0.359 0.933
-0.845 0.532 0.050
-0.479 -0.794 0.374
0.239 0.292 0.926
-0.271 0.954 0.128
-0.844 -0.299 0.446
0.464 0.013 0.886
0.450 0.892 0.049
-0.775 0.362 0.517
0.443 -0.271 0.854
0.856 0.468 0.219
-0.511 0.702 0.496
0.078 -0.536 0.840
0.940 -0.068 0.335
-0.091 0.895 0.437
-0.329 -0.441 0.835
0.697 -0.525 0.488
0.330 0.839 0.432
-0.637 -0.140 0.758
0.255 -0.825 0.505
0.659 0.531 0.534
-0.708 0.196 0.679
-0.347 -0.799 0.492
0.753 0.075 0.653
-0.559 0.597 0.575
-0.693 -0.533 0.485
0.689 -0.293 0.662
-0.211 0.794 0.571
-0.904 -0.019 0.428
0.355 -0.590 0.725
0.239 0.807 0.540
-0.669 0.507 0.544
-0.024 -0.746 0.666
0.743 0.433 0.511
-0.022 0.811 0.585
-0.454 -0.530 0.717
0.891 -0.250 0.380
0.589 0.581 0.562
-0.583 -0.176 0.793
0.560 -0.794 0.235
0.762 0.155 0.629
-0.647 0.136 0.750
0.031 -0.979 0.203
0.613 -0.207 0.763
-0.599 0.507 0.619
-0.515 -0.837 0.187
0.278 -0.424 0.862
-0.368 0.782 0.503
-0.888 -0.457 0.061
-0.242 -0.399 0.884
-0.169 0.915 0.366
-0.955 -0.061 -0.289
-0.517 -0.236 0.823
0.321 0.837 0.442
-0.793 0.493 -0.357
-0.635 0.001 0.773
0.596 0.638 0.488
-0.492 0.770 -0.405
-0.505 0.375 0.777
0.851 0.064 0.522
0.146 0.925 -0.351
-0.216 0.713 0.667
0.760 -0.306 0.573
0.613 0.631 -0.476
0.346 0.574 0.742
0.365 -0.811 0.457
0.864 0.113 -0.490
0.639 0.227 0.735
-0.151 -0.900 0.409
0.754 -0.373 -0.541
0.679 -0.233 0.696
-0.653 -0.626 0.427
0.337 -0.744 -0.577
0.404 -0.512 0.759
-0.894 -0.043 0.446
-0.195 -0.858 -0.475
-0.110 -0.686 0.719
-0.869 0.417 0.266
-0.482 -0.596 -0.642
-0.569 -0.537 0.623
-0.566 0.805 0.178
-0.597 -0.251 -0.762
-0.847 -0.149 0.510
-0.106 0.988 0.112
-0.520 0.041 -0.853
-0.783 0.451 0.428
0.550 0.824 0.138
-0.291 0.344 -0.893
-0.362 0.848 0.387
0.927 0.371 0.054
-0.097 0.378 -0.921
0.069 0.929 0.363
0.977 -0.137 0.165
0.203 0.344 -0.917
0.803 0.560 0.202
0.579 -0.814 -0.047
0.138 0.155 -0.978
0.970 0.002 0.241
0.017 -0.998 -0.060
0.241 0.062 -0.969
0.779 -0.563 0.276
-0.588 -0.809 0.008
0.219 -0.168 -0.961
0.354 -0.913 0.203
-0.933 -0.358 0.016
0.059 -0.195 -0.979
-0.305 -0.926 0.223
-0.952 0.300 -0.055
-0.015 -0.229 -0.973
-0.705 -0.708 0.040
-0.697 0.680 -0.227
0.133 -0.188 -0.973
-0.978 -0.204 -0.053
-0.177 0.932 -0.317
0.114 -0.300 -0.947
-0.897 0.417 -0.144
0.441 0.829 -0.345
-0.024 -0.373 -0.928
-0.555 0.820 -0.142
0.811 0.495 -0.311
-0.185 -0.288 -0.940
0.029 0.990 -0.139
0.952 -0.070 -0.298
-0.304 -0.123 -0.945
0.633 0.745 -0.209
0.656 -0.660 -0.367
-0.411 0.095 -0.906
0.933 0.243 -0.264
0.135 -0.920 -0.369
-0.333 0.309 -0.891
0.803 -0.400 -0.443
-0.569 -0.735 -0.368
-0.178 0.548 -0.818
0.574 -0.746 -0.337
-0.783 -0.379 -0.494
0.241 0.547 -0.802
0.128 -0.920 -0.369
-0.837 0.100 -0.538
0.532 0.378 -0.758
-0.320 -0.862 -0.392
-0.502 0.505 -0.702
0.803 -0.028 -0.595
-0.672 -0.646 -0.362
-0.129 0.584 -0.802
0.729 -0.492 -0.475
-0.801 -0.326 -0.502
0.269 0.553 -0.788
0.535 -0.767 -0.356
-0.753 0.248 -0.609
0.655 0.365 -0.662
0.059 -0.897 -0.438
-0.523 0.606 -0.600
0.691 -0.111 -0.715
-0.500 -0.788 -0.360
-0.038 0.845 -0.534
0.441 -0.465 -0.768
-0.897 -0.264 -0.355
0.439 0.757 -0.485
0.165 -0.598 -0.784
-0.883 0.264 -0.388
0.684 0.240 -0.689
-0.529 -0.486 -0.695
-0.502 0.840 -0.206
0.792 -0.169 -0.587
-0.610 -0.160 -0.776
0.038 0.973 -0.230
0.473 -0.645 -0.601
-0.563 0.304 -0.769
0.678 0.701 -0.219
0.192 -0.753 -0.629
-0.252 0.582 -0.773
0.948 0.307 -0.079
-0.106 -0.738 -0.666
0.313 0.611 -0.727
0.944 -0.286 0.167
-0.407 -0.607 -0.683
0.635 0.349 -0.689
0.657 -0.714 0.244
-0.561 -0.289 -0.776
0.824 -0.106 -0.556
0.078 -0.952 0.298
-0.571 0.031 -0.820
0.693 -0.518 -0.502
-0.441 -0.855 0.274
-0.420 0.371 -0.828
0.283 -0.814 -0.508
-0.862 -0.448 0.237
-0.170 0.543 -0.822
-0.196 -0.836 -0.512
-0.966 0.074 0.248
0.164 0.578 -0.800
-0.771 -0.430 -0.469
-0.615 0.694 0.375
0.439 0.399 -0.805
-0.887 0.046 -0.460
-0.146 0.916 0.375
0.581 0.029 -0.813
-0.703 0.522 -0.483
0.410 0.853 0.323
0.528 -0.396 -0.751
-0.281 0.754 -0.595
0.801 0.525 0.287
0.307 -0.574 -0.760
0.252 0.819 -0.516
0.918 -0.033 0.396
-0.045 -0.680 -0.731
0.680 0.516 -0.522
0.732 -0.521 0.439
-0.508 -0.512 -0.692
0.796 0.029 -0.605
0.330 -0.858 0.393
-0.784 -0.219 -0.581
0.618 -0.366 -0.696
-0.060 -0.904 0.422
-0.708 0.412 -0.573
0.373 -0.471 -0.800
-0.599 -0.780 0.180
-0.343 0.776 -0.529
-0.104 -0.592 -0.799
-0.933 -0.219 0.284
0.133 0.855 -0.501
-0.499 -0.379 -0.779
-0.856 0.353 0.377
0.555 0.649 -0.520
-0.664 -0.031 -0.747
-0.501 0.760 0.414
0.746 0.270 -0.608
-0.664 0.357 -0.657
0.040 0.894 0.445
0.720 -0.182 -0.670
-0.397 0.684 -0.612
0.569 0.707 0.420
0.470 -0.567 -0.676
0.073 0.789 -0.611
0.880 0.237 0.412
0.012 -0.713 -0.701
0.440 0.633 -0.637
0.898 -0.300 0.322
-0.402 -0.586 -0.704
0.716 0.278 -0.640
0.571 -0.761 0.307
-0.703 -0.228 -0.673
0.710 -0.184 -0.680
0.031 -0.956 0.291
-0.757 0.161 -0.634
0.490 -0.503 -0.712
-0.434 -0.849 0.302
-0.581 0.558 -0.592
0.024 -0.716 -0.698
-0.813 -0.420 0.403
-0.062 0.859 -0.508
-0.385 -0.490 -0.782
-0.921 0.147 0.361
0.411 0.735 -0.540
-0.587 -0.240 -0.773
-0.698 0.634 0.333
0.821 0.318 -0.475
-0.539 0.156 -0.828
-0.189 0.935 0.299
0.911 -0.175 -0.374
-0.294 0.360 -0.886
0.289 0.917 0.276
0.663 -0.643 -0.384
0.028 0.534 -0.845
0.748 0.550 0.372
0.179 -0.916 -0.359
0.274 0.397 -0.876
0.945 0.059 0.322
-0.502 -0.780 -0.373
0.396 0.176 -0.901
0.769 -0.600 0.221
-0.865 -0.381 -0.328
0.377 -0.061 -0.924
0.332 -0.923 0.196
-0.915 0.264 -0.305
0.215 -0.322 -0.922
-0.342 -0.909 0.238
-0.640 0.645 -0.416
0.152 -0.425 -0.893
-0.753 -0.635 0.174
-0.091 0.915 -0.393
-0.022 -0.396 -0.918
-0.996 -0.075 0.056
0.383 0.838 -0.388
-0.139 -0.363 -0.922
-0.913 0.407 -0.022
0.840 0.450 -0.303
-0.188 -0.282 -0.941
-0.509 0.847 -0.152
0.989 -0.040 -0.144
-0.150 -0.208 -0.967
0.009 0.977 -0.212
0.668 -0.703 -0.244
-0.347 -0.005 -0.938
0.658 0.711 -0.247
0.265 -0.954 -0.140
-0.248 0.072 -0.966
0.932 0.291 -0.218
-0.540 -0.827 -0.158
-0.266 0.345 -0.900
0.799 -0.444 -0.406
-0.903 -0.413 -0.121
-0.077 0.432 -0.899
0.423 -0.802 -0.422
-0.955 0.292 -0.045
0.154 0.362 -0.919
-0.252 -0.885 -0.391
-0.650 0.759 -0.040
0.263 0.175 -0.949
-0.713 -0.627 -0.313
-0.200 0.976 -0.084
0.492 0.026 -0.870
-0.847 -0.215 -0.486
0.326 0.945 -0.009
0.626 -0.223 -0.748
-0.709 0.238 -0.664
0.815 0.580 0.002
0.361 -0.504 -0.785
-0.454 0.640 -0.620
0.956 0.121 0.269
0.272 -0.714 -0.646
0.114 0.690 -0.715
0.885 -0.367 0.287
-0.107 -0.759 -0.642
0.453 0.537 -0.711
0.549 -0.703 0.453
-0.406 -0.698 -0.591
0.731 0.141 -0.668
-0.034 -0.928 0.372
-0.840 -0.175 -0.513
0.541 -0.329 -0.774
-0.573 -0.744 0.344
-0.789 0.386 -0.479
0.223 -0.545 -0.808
-0.859 -0.176 0.480
-0.416 0.787 -0.456
-0.297 -0.592 -0.749
-0.837 0.325 0.439
0.099 0.881 -0.463
-0.537 -0.345 -0.770
-0.557 0.756 0.345
0.635 0.655 -0.410
-0.536 -0.009 -0.844
-0.127 0.931 0.342
0.922 0.238 -0.306
-0.366 0.277 -0.889
0.288 0.778 0.559
0.957 -0.207 -0.204
-0.043 0.593 -0.804
0.616 0.609 0.500
0.723 -0.689 -0.051
0.314 0.392 -0.865
0.819 0.171 0.547
0.179 -0.983 0.039
0.545 0.066 -0.836
0.740 -0.334 0.584
-0.402 -0.915 -0.014
0.540 -0.225 -0.811
0.383 -0.728 0.569
-0.897 -0.440 0.042
0.220 -0.526 -0.821
-0.006 -0.827 0.562
-0.998 0.043 0.052
-0.067 -0.561 -0.825
-0.475 -0.629 0.616
-0.552 0.758 0.348
-0.685 -0.175 -0.707
-0.782 -0.288 0.553
-0.157 0.949 0.272
-0.604 0.125 -0.787
-0.801 0.210 0.560
0.458 0.818 0.348
-0.385 0.535 -0.752
-0.587 0.629 0.510
